id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1506148696047722496,1506148696047722496,2022-03-22 02:00:06 Eastern Daylight Time,2022-03-22,02:00:06,-0400,902282851499917312,forbescrypto,Forbes Crypto,,$BTC: Bitcoin's price has changed by 5.00% in the last 24 hours. Check out Bitcoin's #Forbes profile here for more details:  https://t.co/QF70x9qAkv #Bitcoin #BTC,en,[],['https://www.forbes.com/digital-assets/assets/bitcoin-btc?utm_campaign=forbes&utm_medium=social&utm_keyword=dpCryptoBot'],[],8,14,30,"['forbes', 'bitcoin', 'btc']",['btc'],https://twitter.com/ForbesCrypto/status/1506148696047722496,False,,0,,,,,,,,[],,,,
1506148673008259072,1506148673008259072,2022-03-22 02:00:01 Eastern Daylight Time,2022-03-22,02:00:01,-0400,908379606599704576,bitkubofficial,Bitkub.com,,Update เหรียญประจำวันที่ 22 มีนาคม 2565 . เทรดเหรียญคริปโทที่คุณชื่นชอบได้ที่  https://t.co/Tq9WCr83IT *การลงทุนในสินทรัพย์ดิจิทัลมีความเสี่ยงสูง ควรศึกษาและทำความเข้าใจก่อนลงทุน #priceupdate #cryptocurrency #bitcoin #bitkub  https://t.co/bbElhqo5Rf,th,[],['https://onelink.bitkub.com/ciLM/MarketBTC'],['https://pbs.twimg.com/media/FObPKBgaUAEiefv.jpg'],0,1,6,"['priceupdate', 'cryptocurrency', 'bitcoin', 'bitkub']",[],https://twitter.com/BitkubOfficial/status/1506148673008259072,False,,1,https://pbs.twimg.com/media/FObPKBgaUAEiefv.jpg,,,,,,,[],,,,
1506148392707117060,1506148392707117060,2022-03-22 01:58:54 Eastern Daylight Time,2022-03-22,01:58:54,-0400,161318053,business_today,Business Today,,"The global #crypto market cap rose by 3.16% and stood at $1.90 trillion today, 𝐂𝐨𝐢𝐧𝐌𝐚𝐫𝐤𝐞𝐭𝐂𝐚𝐩 data revealed. #Bitcoin was up by almost 3% to $43,000.   READ MORE:  https://t.co/xDyxN3Gmrw  https://t.co/1pHYAZdpGn",en,[],['https://www.businesstoday.in/crypto/story/crypto-markets-show-growth-bitcoin-close-to-42000-326773-2022-03-22'],['https://pbs.twimg.com/media/FObp02ZVEAIwg_u.jpg'],0,2,2,"['crypto', 'bitcoin']",[],https://twitter.com/business_today/status/1506148392707117060,False,,1,https://pbs.twimg.com/media/FObp02ZVEAIwg_u.jpg,,,,,,,[],,,,
1506147686508023808,1506147686508023808,2022-03-22 01:56:05 Eastern Daylight Time,2022-03-22,01:56:05,-0400,70717194,taxstone,DADITO CALDERONE,,Jack thought of that tip shit before he left you a legend beloved cause I'm  only 500 short of my second  ethereum and I can't tell yall how much bitcoin I got,en,[],[],[],0,0,2,[],[],https://twitter.com/TAXSTONE/status/1506147686508023808,False,,0,,,,,,,,[],,,,
1506144907232256004,1506144907232256004,2022-03-22 01:45:03 Eastern Daylight Time,2022-03-22,01:45:03,-0400,15306235,technollama,Andres Guadamuz,,"Bitcoin Beach only worked because it was being funded and supported by Evangelical churches and Gringo immigrants, and the price was going up. But it can't scale.   https://t.co/VVZtnaGiFK",en,[],['https://restofworld.org/2022/el-salvador-bitcoin/'],[],0,1,13,[],[],https://twitter.com/technollama/status/1506144907232256004,False,,0,,,,,,,,[],,,,
1506144226538835971,1506144226538835971,2022-03-22 01:42:21 Eastern Daylight Time,2022-03-22,01:42:21,-0400,938619827568001025,dmm_bitcoin,DMM Bitcoin（DMMビットコイン）,,／ 📢2022年3月22日のDMM Bitcoin【Market Report】を公開しました📊 是非ご一読ください❗️ ＼  レポート｜大統領選を経た韓国市場。QTUM（クアンタム）の注目度が急上昇？  こちら⇒  https://t.co/d4PeMplgLB  #BTC #仮想通貨 #マーケットレポート #クアンタム #QTUM  https://t.co/MfqI8r0Ffo,ja,[],['https://bitcoin.dmm.com/useful_information/market_report/20220322'],['https://pbs.twimg.com/media/FObmJvaaQAInlQh.jpg'],0,0,3,"['btc', '仮想通貨', 'マーケットレポート', 'クアンタム', 'qtum']",[],https://twitter.com/DMM_Bitcoin/status/1506144226538835971,False,,1,https://pbs.twimg.com/media/FObmJvaaQAInlQh.jpg,,,,,,,[],,,,
1506143666498322439,1506143666498322439,2022-03-22 01:40:07 Eastern Daylight Time,2022-03-22,01:40:07,-0400,54578941,iprofesional,iProfesional,,"Bitcoin: Steve Wozniak ve a la criptomoneda más famosa en este ""valor récord""  https://t.co/u5NjOS9Tle - Vía @iproup  https://t.co/e5wYNlj8RY",es,"[{'screen_name': 'iproup', 'name': 'iproup', 'id': '1042192004560703489'}]",['http://ow.ly/Gocu103uOqT'],['https://pbs.twimg.com/media/FOblrxJXwAUN6WK.jpg'],0,0,0,[],[],https://twitter.com/iProfesional/status/1506143666498322439,False,,1,https://pbs.twimg.com/media/FOblrxJXwAUN6WK.jpg,,,,,,,[],,,,
1506143052120875009,1506143052120875009,2022-03-22 01:37:41 Eastern Daylight Time,2022-03-22,01:37:41,-0400,1045309052270641152,erisx_digital,ErisX_Digital,,Bitcoin / Dollar intraday: the upside prevails as long as 41830 is support  Access Your Account at  https://t.co/cBKdaW84VP (Disclaimer  https://t.co/fMWEU6n6Uk)  https://t.co/FOQJ9jHjFe,en,[],"['https://zpr.io/Rbk5S', 'https://zpr.io/RDx44']",['https://pbs.twimg.com/media/FOblH7cXwAMmjdZ.png'],0,1,2,[],[],https://twitter.com/ErisX_Digital/status/1506143052120875009,False,,1,https://pbs.twimg.com/media/FOblH7cXwAMmjdZ.png,,,,,,,[],,,,
1506142661085782026,1506142661085782026,2022-03-22 01:36:07 Eastern Daylight Time,2022-03-22,01:36:07,-0400,1425730867796664324,knownasdollar,dollar,,I think the last 4 weeks of Bitcoin consolidating at around the same price has lit a fire.   Does this year’s run up start early?,en,[],[],[],2,0,8,[],[],https://twitter.com/knownasdollar/status/1506142661085782026,False,,0,,,,,,,,[],,,,
1506142471822188545,1506142471822188545,2022-03-22 01:35:22 Eastern Daylight Time,2022-03-22,01:35:22,-0400,3344215161,bideutschland,Business Insider 🇩🇪,,Marcus Cook folgten beim Investieren den Ratschlägen seines Vaters. So konnte er den Wert seines Bitcoin-Portfolios verfünffachen.  https://t.co/G1UWGoTXCZ,de,[],['https://zpr.io/vAGwRjLJUaD9'],[],0,0,0,[],[],https://twitter.com/BIDeutschland/status/1506142471822188545,False,,0,,,,,,,,[],,,,
1506141931633627137,1506123159925366784,2022-03-22 01:33:13 Eastern Daylight Time,2022-03-22,01:33:13,-0400,348689339,lillyafowler,Lilly Ana Fowler,,@DjSliink @noradominick @Isac03c @JammyCreamer @Web3Grazi @ernestwu_ @teshhogbrooh @Advocate12Chris @Atoore99 @PlantingNFTrees @orseontoken @cccurtisb @Bitcoin_stop @kryptree @KodamaSama_ @CryptoGeorgeNFT @loyalakitaclub @mridcrypto @NFT_winner,und,"[{'screen_name': 'jammycreamer', 'name': 'jammycreamer.eth', 'id': '112752849'}, {'screen_name': 'web3grazi', 'name': 'grazi🕊', 'id': '548621265'}, {'screen_name': 'ernestwu_', 'name': '||| ernestw (nft asia) (biosnft)', 'id': '1150320236890976256'}, {'screen_name': 'teshhogbrooh', 'name': 'teshhogbrooh', 'id': '1451155101041586176'}, {'screen_name': 'advocate12chris', 'name': 'advocate chris', 'id': '1477771375003721733'}, {'screen_name': 'atoore99', 'name': 'atoore', 'id': '1363329856302428160'}, {'screen_name': 'plantingnftrees', 'name': 'bellatrix boudreaux', 'id': '1432829228840636416'}, {'screen_name': 'orseontoken', 'name': 'orseon token', 'id': '1486852442214088705'}, {'screen_name': 'cccurtisb', 'name': 'c', 'id': '1022309569'}, {'screen_name': 'bitcoin_stop', 'name': 'bitcoin-stop🚀🚀🚀crypto new', 'id': '1423878021279358977'}, {'screen_name': 'kryptree', 'name': '👾kryptree.eth 🔮', 'id': '1458080114789474305'}, {'screen_name': 'kodamasama_', 'name': 'kodamasama.sol', 'id': '1106472361287733248'}, {'screen_name': 'cryptogeorgenft', 'name': 'cryptogeorge.eth', 'id': '1437045431368929281'}, {'screen_name': 'loyalakitaclub', 'name': 'loyalakitaclub', 'id': '1473013927252348928'}, {'screen_name': 'mridcrypto', 'name': 'meridian crypto', 'id': '1472036523281293327'}, {'screen_name': 'nft_winner', 'name': 'nft_winner', 'id': '924621364979527680'}]",[],[],0,1,1,[],[],https://twitter.com/LillyAFowler/status/1506141931633627137,False,,0,,,,,,,,"[{'screen_name': 'DjSliink', 'name': 'DJ SLIINK', 'id': '46527511'}, {'screen_name': 'noradominick', 'name': 'Nora Dominick', 'id': '485201229'}]",,,,
1506141916852891649,1506141916852891649,2022-03-22 01:33:10 Eastern Daylight Time,2022-03-22,01:33:10,-0400,3367334171,btctn,Bitcoin News,,"""We are trying to find out if the actress is involved in the #crypto trading promotion or only her picture was used."" #cryptocurrency #bitcoin $BTC  https://t.co/k5R3WE3RGw",en,[],['https://zpr.io/tKycheUsV2Qb'],[],116,43,175,"['crypto', 'cryptocurrency', 'bitcoin']",['btc'],https://twitter.com/BTCTN/status/1506141916852891649,False,,0,,,,,,,,[],,,,
1506141889443024905,1506141889443024905,2022-03-22 01:33:03 Eastern Daylight Time,2022-03-22,01:33:03,-0400,1359755162101952512,arabnewsbiz,Arab News Business,,"#CRYPTO PRICES: #Bitcoin trades higher at 08:31 am Saudi time – rising by 4.85 percent to $42,922, while #Ether went up by 5.82 percent to $3,024  https://t.co/upRb4ocJ8Q",en,[],[],['https://pbs.twimg.com/media/FObkDe-XIAEkirF.jpg'],1,0,0,"['crypto', 'bitcoin', 'ether']",[],https://twitter.com/ArabNewsBiz/status/1506141889443024905,False,,1,https://pbs.twimg.com/media/FObkDe-XIAEkirF.jpg,,,,,,,[],,,,
1506141284922433542,1506141284922433542,2022-03-22 01:30:39 Eastern Daylight Time,2022-03-22,01:30:39,-0400,225012752,etnowlive,ET NOW,,#MarketsWithETNOW | What is happening in the crypto world? We get you the prices   Take a look  #BTC #Bitcoin #cryptocurrency #Ethereum  @0xPolygon  https://t.co/NealSnspAN,en,"[{'screen_name': '0xpolygon', 'name': 'polygon | $matic 💜', 'id': '914738730740715521'}]",[],['https://pbs.twimg.com/media/FObjez6aIAEJw1u.jpg'],2,1,4,"['marketswithetnow', 'btc', 'bitcoin', 'cryptocurrency', 'ethereum']",[],https://twitter.com/ETNOWlive/status/1506141284922433542,False,,1,https://pbs.twimg.com/media/FObjez6aIAEJw1u.jpg,,,,,,,[],,,,
1506140536532774914,1506140536532774914,2022-03-22 01:27:41 Eastern Daylight Time,2022-03-22,01:27:41,-0400,161318053,business_today,Business Today,,#Malaysia’s Deputy Minister of Communications Zahidi Zainul proposed in the Malaysian Parliament on Monday that the country should recognise #Bitcoin as legal tender. | #cryptocurrencies    https://t.co/5PgngaQt1Y,en,[],['https://www.businesstoday.in/crypto/story/malaysian-deputy-minister-proposes-legalising-bitcoin-in-the-country-326792-2022-03-22'],[],1,1,3,"['malaysia', 'bitcoin', 'cryptocurrencies']",[],https://twitter.com/business_today/status/1506140536532774914,False,,0,,,,,,,,[],,,,
1506139272994299904,1506123159925366784,2022-03-22 01:22:40 Eastern Daylight Time,2022-03-22,01:22:40,-0400,348689339,lillyafowler,Lilly Ana Fowler,,@DjSliink @noradominick @nekosmother @mimiyukk @CupcocksNFT @darsonsaballa @k1rito_nft @student_bitcoin @nickpcohen @nicolai_bohn @Yang11721661 @JediPI @KoryllaNFT @WilceCharlie @BoxHead1800x @SB2TheMoon @YallStreetLance @FreakyGreenies @brianbnft,und,"[{'screen_name': 'mimiyukk', 'name': 'mimik', 'id': '1695392706'}, {'screen_name': 'cupcocksnft', 'name': 'cupcocks 🐔', 'id': '1442426463307792392'}, {'screen_name': 'darsonsaballa', 'name': 'darson villanueva saballa', 'id': '1255733174077808640'}, {'screen_name': 'k1rito_nft', 'name': 'k1rito.eth', 'id': '1439085690063450112'}, {'screen_name': 'student_bitcoin', 'name': 'bitcoinstudent', 'id': '1402330190110408711'}, {'screen_name': 'nickpcohen', 'name': 'nick', 'id': '1452741923047944200'}, {'screen_name': 'nicolai_bohn', 'name': 'dr. nicolai bohn', 'id': '124117390'}, {'screen_name': 'yang11721661', 'name': 'yang', 'id': '1457559608990392321'}, {'screen_name': 'jedipi', 'name': 'jodi harris', 'id': '509108300'}, {'screen_name': 'koryllanft', 'name': 'korylla', 'id': '1449463214383714304'}, {'screen_name': 'wilcecharlie', 'name': 'hodling ape', 'id': '1374025359834951685'}, {'screen_name': 'boxhead1800x', 'name': 'boxhead', 'id': '1478362523761930240'}, {'screen_name': 'sb2themoon', 'name': 'moon', 'id': '1175890333789544448'}, {'screen_name': 'yallstreetlance', 'name': 'rossy mcsaucy', 'id': '1389057624868536323'}, {'screen_name': 'freakygreenies', 'name': 'freaky greenies', 'id': '911683101469888514'}, {'screen_name': 'brianbnft', 'name': 'brian', 'id': '343179261'}]",[],[],0,0,0,[],[],https://twitter.com/LillyAFowler/status/1506139272994299904,False,,0,,,,,,,,"[{'screen_name': 'DjSliink', 'name': 'DJ SLIINK', 'id': '46527511'}, {'screen_name': 'noradominick', 'name': 'Nora Dominick', 'id': '485201229'}]",,,,
1506137996361355268,1506137996361355268,2022-03-22 01:17:35 Eastern Daylight Time,2022-03-22,01:17:35,-0400,97832363,thetruthjackson,"Mike Jackson, Esq.",,"Going to sleep with #ethereum over $3k, and #bitcoin closing in on $43k  https://t.co/2y6jNKhzg1",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FObghclWYAQNRwe.jpg'],0,0,1,"['ethereum', 'bitcoin']",[],https://twitter.com/TheTruthJackson/status/1506137996361355268,False,,1,https://pbs.twimg.com/tweet_video_thumb/FObghclWYAQNRwe.jpg,,,,,,,[],,,,
1506137947388657664,1506137947388657664,2022-03-22 01:17:24 Eastern Daylight Time,2022-03-22,01:17:24,-0400,19897138,indiatoday,IndiaToday,,"Bitcoin was trading 5.19 per cent at $43,025 after the US central bank Chair made a strict monetary policy statement. #cryptocurrency #bitcoins #business   https://t.co/26MXWMbFJJ",en,[],['https://www.indiatoday.in/business/story/cryptocurrency-price-latest-bitcoin-rises-over-43-000-other-cryptos-in-green-1927949-2022-03-22'],[],3,3,4,"['cryptocurrency', 'bitcoins', 'business']",[],https://twitter.com/IndiaToday/status/1506137947388657664,False,,0,,,,,,,,[],,,,
1506137599483658247,1506137599483658247,2022-03-22 01:16:01 Eastern Daylight Time,2022-03-22,01:16:01,-0400,2217225223,indepreserve,Independent Reserve,,Independent Reserve Market Update 📰   - Ethereum's Merge incoming 💥   - US$10B in Bitcoin to be added to Terra's UST reserve 💰  - Australian #Blockchain Week kicks off 🎉  #Cryptocurrency #Bitcoin #Ethereum   https://t.co/gB6BOQNH8V,en,[],['https://blog.independentreserve.com/market-update/btc-a55k-ethereums-merge-incoming'],[],0,1,3,"['blockchain', 'cryptocurrency', 'bitcoin', 'ethereum']",[],https://twitter.com/indepreserve/status/1506137599483658247,False,,0,,,,,,,,[],,,,
1506136086040375299,1506136086040375299,2022-03-22 01:10:00 Eastern Daylight Time,2022-03-22,01:10:00,-0400,22763833,outlookindia,Outlook Magazine,,"#OutlookCrypto | Here's your daily #Crypto update   #Bitcoin up by 3.69%, #Ethereum by 4.62%, #Cardano by 6.93%, #Algorand by 10.86%   Top gainer: #Blockius by 3781.15% Top loser: #3WEB by 87.43%  #cryptocurrencies #CryptoNews   https://t.co/XOesoRCQZw",en,[],['https://www.outlookindia.com/business/abu-dhabi-seeks-comments-on-nft-rules-uk-s-tightens-noose-on-crypto-bitcoin-shiba-inu-ads-news-187956'],[],0,1,2,"['outlookcrypto', 'crypto', 'bitcoin', 'ethereum', 'cardano', 'algorand', 'blockius', '3web', 'cryptocurrencies', 'cryptonews']",[],https://twitter.com/Outlookindia/status/1506136086040375299,False,,0,,,,,,,,[],,,,
1506135965013880837,1506135965013880837,2022-03-22 01:09:31 Eastern Daylight Time,2022-03-22,01:09:31,-0400,170049408,davidgokhshtein,David Gokhshtein,,"#bitcoin hits $43,000 but you selling for fiat. 💀",en,[],[],[],129,65,583,['bitcoin'],[],https://twitter.com/davidgokhshtein/status/1506135965013880837,False,,0,,,,,,,,[],,,,
1506135788135854080,1482839800528965639,2022-03-22 01:08:49 Eastern Daylight Time,2022-03-22,01:08:49,-0400,145514947,huayocanto,Huayo Canto,,43K Espero pueda llegar a los 45K y aguantar para seguir subiendo 👀‼️🔥🆙 #bitcoin #BTC  https://t.co/rE4EObxVv0,es,[],[],['https://pbs.twimg.com/media/FObeg6KX0AMtlCe.jpg'],1,0,0,"['bitcoin', 'btc']",[],https://twitter.com/HuayoCanto/status/1506135788135854080,False,,1,https://pbs.twimg.com/media/FObeg6KX0AMtlCe.jpg,,,,,,,[],,,,
1506135729335799811,1506121865764524032,2022-03-22 01:08:35 Eastern Daylight Time,2022-03-22,01:08:35,-0400,19721574,gladstein,Alex Gladstein 🌋 ⚡,,@udiWertheimer @ercwl @DylanLeClair_ One of my points was I thought Square (now Block) was doing more for Bitcoin than Coinbase and that the Bitcoin Conference was doing more for Bitcoin than Consensus and that Bitcoin Mag was doing more for BTC than Coindesk etc etc etc,en,[],[],[],2,0,9,[],[],https://twitter.com/gladstein/status/1506135729335799811,False,,0,,,,,,,,"[{'screen_name': 'udiWertheimer', 'name': 'udiverse🔺', 'id': '14527699'}, {'screen_name': 'ercwl', 'name': 'Eric Wall', 'id': '467535591'}, {'screen_name': 'DylanLeClair_', 'name': 'Dylan LeClair 🟠', 'id': '1649128015'}]",,,,
1506135300300591110,1506135300300591110,2022-03-22 01:06:52 Eastern Daylight Time,2022-03-22,01:06:52,-0400,14654494,excellion,Samson Mow,,Where did all the people calling for $20k #Bitcoin go?,en,[],[],[],21,59,1669,['bitcoin'],[],https://twitter.com/Excellion/status/1506135300300591110,False,,0,,,,,,,,[],,,,
1506135236396134402,1506135236396134402,2022-03-22 01:06:37 Eastern Daylight Time,2022-03-22,01:06:37,-0400,170049408,davidgokhshtein,David Gokhshtein,,No cap. #bitcoin has been trending upwards since receiving the hat.,en,[],[],[],31,12,88,['bitcoin'],[],https://twitter.com/davidgokhshtein/status/1506135236396134402,False,https://twitter.com/davidgokhshtein/status/1505205656277635073,0,,,,,,,,[],,,,
1506135023560237057,1506121865764524032,2022-03-22 01:05:46 Eastern Daylight Time,2022-03-22,01:05:46,-0400,19721574,gladstein,Alex Gladstein 🌋 ⚡,,"@udiWertheimer @ercwl @DylanLeClair_ I guess it was both people and companies: ""On balance, maximalism is good for Bitcoin""",en,[],[],[],1,0,3,[],[],https://twitter.com/gladstein/status/1506135023560237057,False,,0,,,,,,,,"[{'screen_name': 'udiWertheimer', 'name': 'udiverse🔺', 'id': '14527699'}, {'screen_name': 'ercwl', 'name': 'Eric Wall', 'id': '467535591'}, {'screen_name': 'DylanLeClair_', 'name': 'Dylan LeClair 🟠', 'id': '1649128015'}]",,,,
1506134897823473666,1506134897823473666,2022-03-22 01:05:16 Eastern Daylight Time,2022-03-22,01:05:16,-0400,170049408,davidgokhshtein,David Gokhshtein,,I knew I woke up for a reason.   #bitcoin and $ETH flying!   I’m here for this. 👀,en,[],[],[],1219,75,484,['bitcoin'],['eth'],https://twitter.com/davidgokhshtein/status/1506134897823473666,False,,0,,,,,,,,[],,,,
1506133667562725377,1506121865764524032,2022-03-22 01:00:23 Eastern Daylight Time,2022-03-22,01:00:23,-0400,19721574,gladstein,Alex Gladstein 🌋 ⚡,,"@udiWertheimer @ercwl @DylanLeClair_ Lol. I don't remember debating you on that, by the way. Our debate was quite specifically on whether Bitcoin-only companies were good for Bitcoin.",en,[],[],[],1,0,3,[],[],https://twitter.com/gladstein/status/1506133667562725377,False,,0,,,,,,,,"[{'screen_name': 'udiWertheimer', 'name': 'udiverse🔺', 'id': '14527699'}, {'screen_name': 'ercwl', 'name': 'Eric Wall', 'id': '467535591'}, {'screen_name': 'DylanLeClair_', 'name': 'Dylan LeClair 🟠', 'id': '1649128015'}]",,,,
1506133664681410561,1506133664681410561,2022-03-22 01:00:22 Eastern Daylight Time,2022-03-22,01:00:22,-0400,243568454,stratorob,Dr. Robin Kiera,,"Top #Cryptocurrency News Today: The biggest moves in #NFTs, #bitcoin, #crypto rules and more  📌 @moneycontrolcom via @MSN_Money  https://t.co/KG5KhGMd9o  @Bitcoin @ethereum @Tether_to @3BodyProblem @AI__TECH @RamsBarathy @brianjesposito @cryptoneo17 @Crypto24730 #DigitalAssets",en,"[{'screen_name': 'moneycontrolcom', 'name': 'moneycontrol', 'id': '68927629'}, {'screen_name': 'msn_money', 'name': 'msn money', 'id': '40533912'}, {'screen_name': 'bitcoin', 'name': 'bitcoin', 'id': '357312062'}, {'screen_name': 'ethereum', 'name': 'ethereum', 'id': '2312333412'}, {'screen_name': 'tether_to', 'name': 'tether', 'id': '2893133450'}, {'screen_name': '3bodyproblem', 'name': 'fabian schmidt', 'id': '859357874056822784'}, {'screen_name': 'ai__tech', 'name': '#ai', 'id': '877441709256445953'}, {'screen_name': 'ramsbarathy', 'name': 'ramsbarathy', 'id': '26980145'}, {'screen_name': 'brianjesposito', 'name': 'brian j. esposito - 𝔼𝕤𝕡𝕠.𝕖𝕥𝕙', 'id': '3306313562'}, {'screen_name': 'cryptoneo17', 'name': 'matrix guy', 'id': '141472845'}, {'screen_name': 'crypto24730', 'name': '24cryptos', 'id': '910181629364023296'}]",['https://www.msn.com/en-in/money/topstories/top-cryptocurrency-news-today-the-biggest-moves-in-nfts-bitcoin-crypto-rules-and-more/ar-AAVfD7i?ocid=BingNewsSearch'],[],2,1,3,"['cryptocurrency', 'nfts', 'bitcoin', 'crypto', 'digitalassets']",[],https://twitter.com/stratorob/status/1506133664681410561,False,,0,,,,,,,,[],,,,
1506133627893075979,1506133627893075979,2022-03-22 01:00:14 Eastern Daylight Time,2022-03-22,01:00:14,-0400,15110431,reutersscience,Reuters Science News,,The vast amounts of electricity needed to mine bitcoin has ignited a debate about whether the energy behind the operation is worth the potential environmental costs.  https://t.co/ZV3J6ZxKtC,en,[],['http://reut.rs/3tw49Rr'],[],1,3,10,[],[],https://twitter.com/ReutersScience/status/1506133627893075979,False,,0,,,,,,,,[],,,,
1506133572977049602,1506133572977049602,2022-03-22 01:00:01 Eastern Daylight Time,2022-03-22,01:00:01,-0400,908379606599704576,bitkubofficial,Bitkub.com,,"ประเด็นข่าวน่าสนใจวันนี้ (22/03/22) 1.ประธาน #FED กล่าวว่าเงินเฟ้อสูงไป จึงอาจเร่งขึ้นดอกเบี้ย 2.Goldman Sach ซื้อ #Bitcoin แบบ OTC จาก Galaxy Digital 3.กองทุน #Bridgewater ของ Ray Dalio สนใจลงทุนในกองทุนคริปโทฯ Ref: CNBC, Cointelegraph #Bitkub #Cryptocurrency  https://t.co/3LdFgjb95v",th,[],[],['https://pbs.twimg.com/media/FObN8uraIAEd9DT.jpg'],0,1,8,"['fed', 'bitcoin', 'bridgewater', 'bitkub', 'cryptocurrency']",[],https://twitter.com/BitkubOfficial/status/1506133572977049602,False,,1,https://pbs.twimg.com/media/FObN8uraIAEd9DT.jpg,,,,,,,[],,,,
1506133253006442497,1506133253006442497,2022-03-22 00:58:44 Eastern Daylight Time,2022-03-22,00:58:44,-0400,2288889440,poloniex,Poloniex Exchange,,"#bitcoin at $43,000 Go go go 🚀  https://t.co/VnF99f9sIC",en,[],[],['https://pbs.twimg.com/media/FObcFmQaIAEhf22.jpg'],32,17,76,['bitcoin'],[],https://twitter.com/Poloniex/status/1506133253006442497,False,,1,https://pbs.twimg.com/media/FObcFmQaIAEhf22.jpg,,,,,,,[],,,,
1506131757447331843,1506121865764524032,2022-03-22 00:52:48 Eastern Daylight Time,2022-03-22,00:52:48,-0400,19721574,gladstein,Alex Gladstein 🌋 ⚡,,"@udiWertheimer @DylanLeClair_ A nation-state raising capital off renewable energy reserves, no matter how flawed the plan, is a much bigger deal IMO and in a different category than a token operation trying to pin its stablecoin to BTC reserves. If Bitcoin thrives in the next 5 years both projects may do well",en,[],[],[],2,0,24,[],[],https://twitter.com/gladstein/status/1506131757447331843,False,,0,,,,,,,,"[{'screen_name': 'udiWertheimer', 'name': 'udiverse🔺', 'id': '14527699'}, {'screen_name': 'DylanLeClair_', 'name': 'Dylan LeClair 🟠', 'id': '1649128015'}]",,,,
1506131529407385601,1506131529407385601,2022-03-22 00:51:53 Eastern Daylight Time,2022-03-22,00:51:53,-0400,904700529988820992,mmcrypto,MMCrypto,,#BITCOIN IS BREAKING OUT!,en,[],[],[],834,536,5455,['bitcoin'],[],https://twitter.com/MMCrypto/status/1506131529407385601,False,,0,,,,,,,,[],,,,
1506131321189502978,1506131321189502978,2022-03-22 00:51:04 Eastern Daylight Time,2022-03-22,00:51:04,-0400,1227967791791140864,paxful_india,Paxful India,,"When dealing with #Bitcoin, always remember to practice the tips in this post, exercise caution, and stay alert 💡    https://t.co/0DgHKBiqUi",en,[],['https://bit.ly/3uoevCa'],[],4,0,1,['bitcoin'],[],https://twitter.com/paxful_India/status/1506131321189502978,False,,0,,,,,,,,[],,,,
1506130733550735364,1506130733550735364,2022-03-22 00:48:44 Eastern Daylight Time,2022-03-22,00:48:44,-0400,978732571738755072,themooncarl,The Moon,,"#Bitcoin at $43,000!",und,[],[],[],520,258,2266,['bitcoin'],[],https://twitter.com/TheMoonCarl/status/1506130733550735364,False,,0,,,,,,,,[],,,,
1506130468781330433,1506130468781330433,2022-03-22 00:47:40 Eastern Daylight Time,2022-03-22,00:47:40,-0400,50279781,financialxpress,Financial Express,,"#Bitcoin rises above $42,000 again, #Ethereum above $3000.   These Top 10 Crypto Tokens Raise Investors Wealth By Upto 30% in 7 days   #cryptotax #CryptocurrencyNews #cryptotrading  #SOL #ADA #AVAX #BNB #ETH   https://t.co/XlqTM2kpT2",en,[],['https://www.financialexpress.com/digital-currency/money-maker-cryptocurrencies-these-top-10-crypto-tokens-raise-investors-wealth-by-upto-30-in-7-days/2467507/'],[],75,33,66,"['bitcoin', 'ethereum', 'cryptotax', 'cryptocurrencynews', 'cryptotrading', 'sol', 'ada', 'avax', 'bnb', 'eth']",[],https://twitter.com/FinancialXpress/status/1506130468781330433,False,,0,,,,,,,,[],,,,
1506130272143740928,1506130272143740928,2022-03-22 00:46:54 Eastern Daylight Time,2022-03-22,00:46:54,-0400,18759950,stn_news,StN_News,,Bitcoin (BTC) mit positiver Kursveränderung von +3.85 % #Finanzen #Kryptowaehrung  https://t.co/o8SlnrfRC9,de,[],['https://www.stuttgarter-nachrichten.de/inhalt.kryptowaehrung-bitcoin-btc-mit-positiver-kursveraenderung-von-385.43462816-e329-4b5c-b0ba-5c349d2b3a9b.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1647924342'],[],0,0,0,"['finanzen', 'kryptowaehrung']",[],https://twitter.com/StN_News/status/1506130272143740928,False,,0,,,,,,,,[],,,,
1506130089712398341,1505288519693991936,2022-03-22 00:46:10 Eastern Daylight Time,2022-03-22,00:46:10,-0400,2446024556,tradermayne,Mayne,,#Bitcoin   Took til Monday.  https://t.co/M6FUEiVeNK,en,[],[],['https://pbs.twimg.com/media/FObZShEVkAMjU6w.png'],7,3,42,['bitcoin'],[],https://twitter.com/Tradermayne/status/1506130089712398341,False,,1,https://pbs.twimg.com/media/FObZShEVkAMjU6w.png,,,,,,,[],,,,
