id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1506322195550814209,1506322195550814209,2022-03-22 13:29:32 Eastern Daylight Time,2022-03-22,13:29:32,-0400,1196455076073803776,lifebeyond,Life Beyond,,We are soooo excited to team up with @the_fab_ric_ant on ✨ @decentraland’s Metaverse Fashion Week! ✨  Can’t wait to see these beautiful outfits on the catwalk. Join the show from the 24th to the 27th of March! 😁  https://t.co/zlwSMBM1s2,en,"[{'screen_name': 'the_fab_ric_ant', 'name': 'the fabricant', 'id': '1053725893666004993'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]",[],['https://pbs.twimg.com/media/FOeHwh8XoAc7cB_.jpg'],2,3,25,[],[],https://twitter.com/LifeBeyond/status/1506322195550814209,False,,1,https://pbs.twimg.com/media/FOeHwh8XoAc7cB_.jpg,,,,,,,[],,,,
1506315625345400832,1506315625345400832,2022-03-22 13:03:25 Eastern Daylight Time,2022-03-22,13:03:25,-0400,11277042,adra_la,Adriana Lee,,"Mapping out Decentraland's #Metaverse #Fashion Week: Agenda, catwalks, shopping districts and much more #NFT  https://t.co/4x0A8Gu1SU",en,[],['https://wwd.com/business-news/technology/decentraland-metaverse-fashion-week-what-to-know-1235139101/'],[],0,1,3,"['metaverse', 'fashion', 'nft']",[],https://twitter.com/adra_la/status/1506315625345400832,False,,0,,,,,,,,[],,,,
1506287201625284613,1506287175343788041,2022-03-22 11:10:28 Eastern Daylight Time,2022-03-22,11:10:28,-0400,1193497953933152256,bosonprotocol,Boson Protocol 🪄📦,,"5/ Our vision is fast taking shape. In 2021, we launched Boson Portal; the metaverse marketplace enabling brands to sell physical items in the metaverse.   Fast forward, we're now the strategic commerce partner to @decentraland for Metaverse Fashion Week  https://t.co/W9xSw2v9bl  https://t.co/sr1aK2R91O",en,"[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]",['https://www.bosonportal.io/events/metaverse-fashion-week'],['https://pbs.twimg.com/media/FOdjGwBWYAozCjM.jpg'],1,4,47,[],[],https://twitter.com/BosonProtocol/status/1506287201625284613,False,,1,https://pbs.twimg.com/media/FOdjGwBWYAozCjM.jpg,,,,,,,[],,,,
1506280480966119430,1506254507038150664,2022-03-22 10:43:46 Eastern Daylight Time,2022-03-22,10:43:46,-0400,421026545,hoganbrand,HOGAN,,@exclusible @decentraland @bobsinclar ❤️,und,[],[],[],0,0,1,[],[],https://twitter.com/HoganBrand/status/1506280480966119430,False,,0,,,,,,,,"[{'screen_name': 'exclusible', 'name': 'Exclusible', 'id': '1401858934474956804'}, {'screen_name': 'decentraland', 'name': 'Decentraland', 'id': '3291830170'}, {'screen_name': 'bobsinclar', 'name': 'Bob Sinclar', 'id': '202222127'}]",,,,
1506271756780249091,1506271756780249091,2022-03-22 10:09:06 Eastern Daylight Time,2022-03-22,10:09:06,-0400,814195658781560832,emiliohurtadolp,Emilio Hurtado,,"El próximo viernes, día 25 de marzo, estaremos en directo en la Metaverse Fashion Week (#MVFW) de @decentraland para vivir in-game el mayor encuentro de la industria de la moda desde el metaverso junto al equipo de @SierraBlockGame desde LinkedIn Live.   ¡Viviendo la historia🥽!  https://t.co/BplB6kpd6e",es,"[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'sierrablockgame', 'name': 'sierra block games', 'id': '1414972922196905993'}]",[],['https://pbs.twimg.com/media/FOdYBdZXIAg8xXa.jpg'],1,4,14,['mvfw'],[],https://twitter.com/EmilioHurtadoLP/status/1506271756780249091,False,,1,https://pbs.twimg.com/media/FOdYBdZXIAg8xXa.jpg,,,,,,,[],,,,
1506264300402397198,1506264300402397198,2022-03-22 09:39:28 Eastern Daylight Time,2022-03-22,09:39:28,-0400,52366199,sayidatynet,مجلة سيدتي,,⚡انطلاق أول أسبوع للموضة في الميتافيرس عبر منصة Decentraland   https://t.co/Fbry0gnS8E,ar,[],['https://twitter.com/i/events/1506263249788022794'],[],2,0,0,[],[],https://twitter.com/sayidatynet/status/1506264300402397198,False,,0,,,,,,,,[],,,,
1506263263503335436,1506263216619503621,2022-03-22 09:35:21 Eastern Daylight Time,2022-03-22,09:35:21,-0400,52366199,sayidatynet,مجلة سيدتي,,وتشكّل منصّة Decentraland أول عالم افتراضي يعتمد على اللامركزيّة بالكامل وتملك النسبة الأكبر من عقودها وأصولها الذكيّة. كما أنّ Decentraland هو برنامج قائم على منصة Ethereum التي تهدف إلى تحفيز مستخدميها حول العالم للعمل معاً عن قرب في عالم افتراضي مشترك  https://t.co/iotZ2wfwEy,ar,[],[],['https://pbs.twimg.com/media/FOdSEAsWUAQTaME.jpg'],2,0,5,[],[],https://twitter.com/sayidatynet/status/1506263263503335436,False,,1,https://pbs.twimg.com/media/FOdSEAsWUAQTaME.jpg,,,,,,,[],,,,
1506263222189441026,1506263216619503621,2022-03-22 09:35:11 Eastern Daylight Time,2022-03-22,09:35:11,-0400,52366199,sayidatynet,مجلة سيدتي,,تنطلق بعد يومين فعاليات أول أسبوع للموضة في عالم الميتافيرس Metaverse، في منصة العالم الافتراضي DECENTRALAND الجديدة بالتعاون مع بروتوكول BOSON PROTOCOL.  https://t.co/OmClIvAKBO,ar,[],[],['https://pbs.twimg.com/media/FOdRuJhWYAEY2XX.jpg'],1,2,6,[],[],https://twitter.com/sayidatynet/status/1506263222189441026,False,,1,https://pbs.twimg.com/media/FOdRuJhWYAEY2XX.jpg,,,,,,,[],,,,
1506263216619503621,1506263216619503621,2022-03-22 09:35:10 Eastern Daylight Time,2022-03-22,09:35:10,-0400,52366199,sayidatynet,مجلة سيدتي,,انطلاق أول أسبوع الموضة في الميتافيرس عبر منصة Decentraland   https://t.co/qqr3EYdSci,ar,[],['https://bit.ly/3KZkdAS'],[],3,3,13,[],[],https://twitter.com/sayidatynet/status/1506263216619503621,False,,0,,,,,,,,[],,,,
1506259118042095625,1506259118042095625,2022-03-22 09:18:53 Eastern Daylight Time,2022-03-22,09:18:53,-0400,17463660,glengilmore,Glen Gilmore | 🥽Metaverse 🕳🐇🌻,,#Fashion and #luxury brands to appear at first-ever #MetaverseFashionWeek |  @VogueBusiness  https://t.co/ZIap6nmcpq ht @enilev   #MVFW #MVFW2022 #Metaverse #fashiontech #VR #AR #XR #Web3 #NFTs #decentraland #cryptofashion #digitalfashion #virtualfashion #FashionWeek  https://t.co/Hcmad6wmg0,en,"[{'screen_name': 'voguebusiness', 'name': 'vogue business', 'id': '1085163264894480395'}, {'screen_name': 'enilev', 'name': 'eveline ruehlin', 'id': '130344472'}]",['https://www.voguebusiness.com/technology/paco-rabanne-dandg-and-etro-to-appear-at-metaverse-fashion-week'],['https://pbs.twimg.com/tweet_video_thumb/FOdOrCYWUAgKhRU.jpg'],1,4,6,"['fashion', 'luxury', 'metaversefashionweek', 'mvfw', 'mvfw2022', 'metaverse', 'fashiontech', 'vr', 'ar', 'xr', 'web3', 'nfts', 'decentraland', 'cryptofashion', 'digitalfashion', 'virtualfashion', 'fashionweek']",[],https://twitter.com/GlenGilmore/status/1506259118042095625,False,,1,https://pbs.twimg.com/tweet_video_thumb/FOdOrCYWUAgKhRU.jpg,,,,,,,[],,,,
1506258124172189697,1506257283902164996,2022-03-22 09:14:56 Eastern Daylight Time,2022-03-22,09:14:56,-0400,115721317,ashish343,Ashish Singhal,,"The pieces of this future are already being laid. In 2021, the Metaverse was a $478 billion market. @Decentraland and @TheSandboxGame grabbed legions of followers through their tokens. MANA and SAND are in the Top 50 Cryptos by market cap.",en,"[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'thesandboxgame', 'name': 'the sandbox', 'id': '347831597'}]",[],[],1,0,3,[],[],https://twitter.com/ashish343/status/1506258124172189697,False,,0,,,,,,,,[],,,,
1506252221494747139,1506251928472199169,2022-03-22 08:51:29 Eastern Daylight Time,2022-03-22,08:51:29,-0400,577148164,nydoorman,nydoorman.eth,,@Deadfellaz @giuseppezanotti @neuno_io @BosonProtocol @decentraland Y’all just do not take your foot off our necks!!! Long live the queen @betty_nft !!!,en,"[{'screen_name': 'betty_nft', 'name': 'bξttyᵍᵐ', 'id': '1418431052704411653'}]",[],[],0,0,9,[],[],https://twitter.com/NYDoorman/status/1506252221494747139,False,,0,,,,,,,,"[{'screen_name': 'Deadfellaz', 'name': 'Deadfellaz 🧟\u200d♂️', 'id': '1417676536967090176'}, {'screen_name': 'giuseppezanotti', 'name': 'Giuseppe Zanotti', 'id': '106877485'}, {'screen_name': 'neuno_io', 'name': 'neuno', 'id': '1374792140815953920'}, {'screen_name': 'BosonProtocol', 'name': 'Boson Protocol 🪄📦', 'id': '1193497953933152256'}, {'screen_name': 'decentraland', 'name': 'Decentraland', 'id': '3291830170'}]",,,,
1506245776640552965,1506245776640552965,2022-03-22 08:25:52 Eastern Daylight Time,2022-03-22,08:25:52,-0400,47973,jangles,Neville Hobson,,"#TommyHilfiger to Showcase Spring 2022 Collections and #NFT #Wearables at #Decentraland’s #MetaverseFashionWeek starting March 24  https://t.co/49Vjb3HjhM via @BTCTN &lt; NFT owners can redeem the NFTs for physical products delivered straight to the customer's door.""",en,"[{'screen_name': 'btctn', 'name': 'bitcoin news', 'id': '3367334171'}]",['https://news.bitcoin.com/tommy-hilfiger-to-showcase-spring-2022-collections-and-nft-wearables-at-decentralands-metaverse-fashion-week/'],[],0,1,4,"['tommyhilfiger', 'nft', 'wearables', 'decentraland', 'metaversefashionweek']",[],https://twitter.com/jangles/status/1506245776640552965,False,,0,,,,,,,,[],,,,
1506239278690586637,1506239278690586637,2022-03-22 08:00:03 Eastern Daylight Time,2022-03-22,08:00:03,-0400,19784831,wwd,WWD,,"Kicking off Wednesday is Metaverse Fashion Week, debuting in Decentraland, one of the internet’s 3D virtual worlds.  https://t.co/qlDFlsZprA",en,[],['https://bit.ly/3it7ieo'],[],0,9,16,[],[],https://twitter.com/wwd/status/1506239278690586637,False,,0,,,,,,,,[],,,,
1506105412931624962,1506105412931624962,2022-03-21 23:08:07 Eastern Daylight Time,2022-03-21,23:08:07,-0400,19479895,nickydiamonds,NickyDiamonds.eth,,#1 wearables in @decentraland for Feb. 👍  Thanks all! VVS1 Gang  https://t.co/x1mMp0Z7OZ,en,"[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]",[],['https://pbs.twimg.com/media/FObC4UkVgAkjCfw.jpg'],6,21,70,[],[],https://twitter.com/NickyDiamonds/status/1506105412931624962,False,,1,https://pbs.twimg.com/media/FObC4UkVgAkjCfw.jpg,,,,,,,[],,,,
1506067459207532546,1506067459207532546,2022-03-21 20:37:18 Eastern Daylight Time,2022-03-21,20:37:18,-0400,34356968,samsungus,Samsung US,,Take the lead in the all-new #YouMake It customization quest. Explore mysterious worlds and design your own personalized NFT art. Live now at Samsung #837X in @Decentraland  https://t.co/v6z41caNSE  https://t.co/27IlQOnU3R,en,"[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]",['http://bit.ly/3N2cxzR'],[],35,116,421,"['youmake', '837x']",[],https://twitter.com/SamsungUS/status/1506067459207532546,False,,1,https://pbs.twimg.com/media/FOagXrdWUAc4uqk.jpg,,,,,,,[],,,,
1506009500104372230,1506009500104372230,2022-03-21 16:46:59 Eastern Daylight Time,2022-03-21,16:46:59,-0400,42135126,medyafaresi,Medyafaresi.com,,#FLAŞ AK METAVERSE:  Erdoğan Dijital Seferberlik İlan Etti! 👇👇👇  https://t.co/0ijdfUq4XJ  #Metaverse #MetaverseNFT #Decentraland #GelecekOnuTasarlayanaAittir  #İstanbul #Erdoğan #ZKuşağı,tr,[],['https://www.medyafaresi.com/haber/erdogan-ankarada-forum-metaverse-programinda-konustu-erdogandan-dijital-seferberlik-ilani/984886'],[],0,0,1,"['flaş', 'metaverse', 'metaversenft', 'decentraland', 'gelecekonutasarlayanaaittir', 'i̇stanbul', 'erdoğan', 'zkuşağı']",[],https://twitter.com/medyafaresi/status/1506009500104372230,False,,0,,,,,,,,[],,,,
1505973982826319885,1505973982826319885,2022-03-21 14:25:51 Eastern Daylight Time,2022-03-21,14:25:51,-0400,20578408,gulf_news,Gulf News,,The show will be held in the virtual Decentraland  https://t.co/j67TQ0rwAJ,en,[],['https://gn24.ae/d425544756cf000'],[],0,1,2,[],[],https://twitter.com/gulf_news/status/1505973982826319885,False,,0,,,,,,,,[],,,,
1505952619331821575,1505952619331821575,2022-03-21 13:00:58 Eastern Daylight Time,2022-03-21,13:00:58,-0400,14877483,agoracom,AGORACOM - George,,#SmallCap 60: @tokens_com $COIN Says #Metaverse Will Be Next Iteration of #Gaming #SocialMedia And #Shopping  💎 Will replace and improve current screen time  💎 @jpmorgan opened an office in @decentraland   $SMURF $HIVE $ETH  #Crypto #Blockchain #staking #yield #smallcap  https://t.co/stXsDMUCb4,en,"[{'screen_name': 'tokens_com', 'name': 'tokens.com', 'id': '1348722795207946242'}, {'screen_name': 'jpmorgan', 'name': 'j.p. morgan', 'id': '1155522630'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]",[],[],0,0,5,"['smallcap', 'metaverse', 'gaming', 'socialmedia', 'shopping', 'crypto', 'blockchain', 'staking', 'yield', 'smallcap']","['coin', 'smurf', 'hive', 'eth']",https://twitter.com/AGORACOM/status/1505952619331821575,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505952569562214409/pu/img/Hn_HDZC_DGb4kFTy.jpg,,,,,,,[],,,,
1505930501818925058,1504867302675779621,2022-03-21 11:33:05 Eastern Daylight Time,2022-03-21,11:33:05,-0400,18803650,bryanbrinkman,Bryan Brinkman,,"@niftycore @FortuneMagazine @thejoslinchris @untitledxyz_ @shivani_3000 @ASychov @co1born @decentraland @TheSandboxGame @cryptovoxels I'm an advisor on NFTsWTF, ChangeDAO, BimToy, and a few small DAOs :)",en,[],[],[],1,0,3,[],[],https://twitter.com/bryanbrinkman/status/1505930501818925058,False,,0,,,,,,,,"[{'screen_name': 'niftycore', 'name': 'NiftyCore', 'id': '1391148406941405187'}, {'screen_name': 'FortuneMagazine', 'name': 'FORTUNE', 'id': '25053299'}, {'screen_name': 'thejoslinchris', 'name': 'Chris Joslin', 'id': '3000644751'}, {'screen_name': 'untitledxyz_', 'name': 'untitled, xyz', 'id': '1272609181728681986'}, {'screen_name': 'shivani_3000', 'name': 'Shivani', 'id': '1036967441715343361'}, {'screen_name': 'ASychov', 'name': 'Artur Sychov | Somnium Space VR', 'id': '34223501'}, {'screen_name': 'co1born', 'name': 'colborn.jpg 🕳🐇ʷʰᵒ ʳ ᵘˀ', 'id': '381288881'}, {'screen_name': 'decentraland', 'name': 'Decentraland', 'id': '3291830170'}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': '347831597'}, {'screen_name': 'cryptovoxels', 'name': 'Cryptovoxels', 'id': '981706124582727680'}]",,,,
1505918412698042370,1505918412698042370,2022-03-21 10:45:02 Eastern Daylight Time,2022-03-21,10:45:02,-0400,21416877,latinspots,LatinSpots,,".@Heineken presenta su primera cerveza del metaverso, Heineken Silver, que está disponible exclusivamente a través de la plataforma digital inmersiva de @blockchain de @decentraland    https://t.co/s7S3G5c1SX  https://t.co/vaoeikY4ey",es,"[{'screen_name': 'heineken', 'name': 'heineken', 'id': '29191062'}, {'screen_name': 'blockchain', 'name': 'blockchain.com', 'id': '125304737'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]",['http://ow.ly/ZOLv50Io7OU'],['https://pbs.twimg.com/media/FOYY0PnWUAAs_yB.jpg'],0,0,0,[],[],https://twitter.com/LatinSpots/status/1505918412698042370,False,,1,https://pbs.twimg.com/media/FOYY0PnWUAAs_yB.jpg,,,,,,,[],,,,
1505902021760757765,1505902021760757765,2022-03-21 09:39:54 Eastern Daylight Time,2022-03-21,09:39:54,-0400,438428419,hollanderadam,Adam Hollander,,"""The key differentiator: @nftworldsNFT is a console. @TheSandboxGame is a game with janky and expensive custom tooling. And @decentraland is a buggy, deserted digital wasteland with minimal gameplay loops and loads of branded shop fronts.""  🚨 THIS IS YOUR ALPHA - READ NOW 🚨",en,"[{'screen_name': 'nftworldsnft', 'name': 'nft worlds', 'id': '1440379700006719491'}, {'screen_name': 'thesandboxgame', 'name': 'the sandbox', 'id': '347831597'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]",[],[],16,47,173,[],[],https://twitter.com/HollanderAdam/status/1505902021760757765,False,https://twitter.com/whtny__/status/1505893071027785729,0,,,,,,,,[],,,,
1505869328503042048,1505869328503042048,2022-03-21 07:30:00 Eastern Daylight Time,2022-03-21,07:30:00,-0400,385586039,campaigntr,Campaign Türkiye,,Bazı şeylerin tadı sadece gerçek hayatta çıkar. @Heineken_UK @decentraland  https://t.co/i6p3dyDbk5  https://t.co/8b9ydzx2yl,tr,"[{'screen_name': 'heineken_uk', 'name': 'heineken® uk', 'id': '614575266'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]",['https://www.campaigntr.com/heineken-decentralandde-uretilen-sanal-birayi-piyasaya-surdu/'],['https://pbs.twimg.com/media/FOXaEu6WQAEiJLq.jpg'],0,0,1,[],[],https://twitter.com/campaigntr/status/1505869328503042048,False,,1,https://pbs.twimg.com/media/FOXaEu6WQAEiJLq.jpg,,,,,,,[],,,,
1505861331060203531,1505861331060203531,2022-03-21 06:58:13 Eastern Daylight Time,2022-03-21,06:58:13,-0400,20578408,gulf_news,Gulf News,,First #Metaverse Fashion Week announced  The show will be held in the virtual Decentraland    https://t.co/iQg387KCOy,en,[],['https://bit.ly/3IrNeDL'],[],0,0,1,['metaverse'],[],https://twitter.com/gulf_news/status/1505861331060203531,False,,0,,,,,,,,[],,,,
1505853742679216128,1505853742679216128,2022-03-21 06:28:04 Eastern Daylight Time,2022-03-21,06:28:04,-0400,25455332,campaignasia,Campaign Asia,,"Heineken launches virtual beer brewed in Decentraland: The beer has zero calories, tastes of nothing and you can’t actually drink it.  https://t.co/Rvxox15Ueg  https://t.co/OWEkZIkNrw",en,[],['https://buff.ly/3wEdcBR'],['https://pbs.twimg.com/media/FOXd_5QWUAIUpBV.jpg'],0,0,0,[],[],https://twitter.com/CampaignAsia/status/1505853742679216128,False,,1,https://pbs.twimg.com/media/FOXd_5QWUAIUpBV.jpg,,,,,,,[],,,,
1505836320526155777,1505835013614583812,2022-03-21 05:18:50 Eastern Daylight Time,2022-03-21,05:18:50,-0400,212313721,xloubellxx,Louise Jack,,See they're starting with a community &amp; building a home for it vs the other way round. Decentraland and other metaverse spaces - they're tiny in terms people that actually go there. Maybe that's only for now but starting with an already engaged community seems like a win to me.,en,[],[],[],0,0,0,[],[],https://twitter.com/xloubellxx/status/1505836320526155777,False,,0,,,,,,,,[],,,,
1505803095363797001,1505803095363797001,2022-03-21 03:06:49 Eastern Daylight Time,2022-03-21,03:06:49,-0400,77230979,wirtualnemedia,Wirtualnemedia.pl,,"Heineken stworzył na cyfrowej platformie Decentraland swój wirtualny browar, w którym powstało pierwsze wirtualne piwo marki - Heineken Silver.   https://t.co/SPKmjXX9Me",pl,[],['https://www.wirtualnemedia.pl/artykul/heineken-metaverse-heineken-silver-wirtualne-piwo'],[],0,0,0,[],[],https://twitter.com/wirtualnemedia/status/1505803095363797001,False,,0,,,,,,,,[],,,,
1505749227133337604,1505749227133337604,2022-03-20 23:32:45 Eastern Daylight Time,2022-03-20,23:32:45,-0400,14328771,paji_a,paji.eth,,以前企画出してみたNFT x メタバース「Decentraland」上で着飾れるメタバース・ファッションブランド『Me+🌏 Japan』が公式で紹介されてて嬉しい。,ja,[],[],[],1,3,18,[],[],https://twitter.com/paji_a/status/1505749227133337604,False,https://twitter.com/decentraland/status/1503818872733974529,0,,,,,,,,[],,,,
1505717610138112001,1505601744750981129,2022-03-20 21:27:07 Eastern Daylight Time,2022-03-20,21:27:07,-0400,54938044,briandevans,Brian D. Evans,,@IncognitoNFT @decentraland 💪,und,[],[],[],0,0,1,[],[],https://twitter.com/BrianDEvans/status/1505717610138112001,False,,0,,,,,,,,"[{'screen_name': 'IncognitoNFT', 'name': 'INCOGNITO', 'id': '1410014091939360770'}, {'screen_name': 'decentraland', 'name': 'Decentraland', 'id': '3291830170'}]",,,,
1505664077925863435,1504867302675779621,2022-03-20 17:54:24 Eastern Daylight Time,2022-03-20,17:54:24,-0400,18803650,bryanbrinkman,Bryan Brinkman,,@NatureOfPrimes @FortuneMagazine @thejoslinchris @untitledxyz_ @shivani_3000 @ASychov @co1born @decentraland @TheSandboxGame @cryptovoxels im sure it'll happen eventually,en,[],[],[],1,0,1,[],[],https://twitter.com/bryanbrinkman/status/1505664077925863435,False,,0,,,,,,,,"[{'screen_name': 'NatureOfPrimes', 'name': 'Prime', 'id': '1354666586003574785'}, {'screen_name': 'FortuneMagazine', 'name': 'FORTUNE', 'id': '25053299'}, {'screen_name': 'thejoslinchris', 'name': 'Chris Joslin', 'id': '3000644751'}, {'screen_name': 'untitledxyz_', 'name': 'untitled, xyz', 'id': '1272609181728681986'}, {'screen_name': 'shivani_3000', 'name': 'Shivani', 'id': '1036967441715343361'}, {'screen_name': 'ASychov', 'name': 'Artur Sychov | Somnium Space VR', 'id': '34223501'}, {'screen_name': 'co1born', 'name': 'colborn.jpg 🕳🐇ʷʰᵒ ʳ ᵘˀ', 'id': '381288881'}, {'screen_name': 'decentraland', 'name': 'Decentraland', 'id': '3291830170'}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': '347831597'}, {'screen_name': 'cryptovoxels', 'name': 'Cryptovoxels', 'id': '981706124582727680'}]",,,,
1505654663873503238,1505654663873503238,2022-03-20 17:17:00 Eastern Daylight Time,2022-03-20,17:17:00,-0400,1085163264894480395,voguebusiness,Vogue Business,,"The four-day event will focus on digital fashion collections staged daily on virtual runways and ongoing shopping experiences in @decentraland, a metaverse platform.   https://t.co/mcqBaK8bif",en,"[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]",['https://www.voguebusiness.com/technology/paco-rabanne-dandg-and-etro-to-appear-at-metaverse-fashion-week'],[],0,0,2,[],[],https://twitter.com/voguebusiness/status/1505654663873503238,False,,0,,,,,,,,[],,,,
1505651570578538498,1502014440698703872,2022-03-20 17:04:42 Eastern Daylight Time,2022-03-20,17:04:42,-0400,112722463,fifirong,fifirong.eth,,@etherealitylove @ParcelNFT @decentraland @MetaPartyDCL Wow!!!!!,und,[],[],[],1,0,1,[],[],https://twitter.com/fifirong/status/1505651570578538498,False,,0,,,,,,,,"[{'screen_name': 'etherealitylove', 'name': 'Ethereality - Metaverse Fashion House', 'id': '1494449309126836239'}, {'screen_name': 'ParcelNFT', 'name': 'Parcel', 'id': '1409943440578781193'}, {'screen_name': 'decentraland', 'name': 'Decentraland', 'id': '3291830170'}, {'screen_name': 'MetaPartyDCL', 'name': 'MetaParty', 'id': '1408303156144992256'}]",,,,
1505649140876943366,1505646007895625728,2022-03-20 16:55:03 Eastern Daylight Time,2022-03-20,16:55:03,-0400,1932422701,zironivioletta,Violetta Zironi | MOONSHOT WL open 🚀,,@secretlyfamous @decentraland @JoeJConway @3qCollectibles @Rokas21 @fifirong Omg this is amazing 😍😍😍,en,[],[],[],1,0,2,[],[],https://twitter.com/ZironiVioletta/status/1505649140876943366,False,,0,,,,,,,,"[{'screen_name': 'secretlyfamous', 'name': 'Bība 💚 Emerald Seed - Metaverse Experience', 'id': '25486173'}, {'screen_name': 'decentraland', 'name': 'Decentraland', 'id': '3291830170'}, {'screen_name': 'JoeJConway', 'name': 'Average Joe', 'id': '1364197109394735105'}, {'screen_name': '3qCollectibles', 'name': '3Q', 'id': '1452295671327907841'}, {'screen_name': 'Rokas21', 'name': 'Rok', 'id': '338965590'}, {'screen_name': 'fifirong', 'name': 'fifirong.eth', 'id': '112722463'}]",,,,
1505645089225334785,1505536565778468864,2022-03-20 16:38:57 Eastern Daylight Time,2022-03-20,16:38:57,-0400,17333183,sarahaustin,Sarah Austin,,@allnick An NFT band on national TV. NFTs that dance w the same dance emote in decentraland,en,[],[],[],0,0,8,[],[],https://twitter.com/sarahaustin/status/1505645089225334785,False,,0,,,,,,,,"[{'screen_name': 'allnick', 'name': 'NFTNick.eth', 'id': '965651'}]",,,,
1505638764122722305,1505636232264491009,2022-03-20 16:13:49 Eastern Daylight Time,2022-03-20,16:13:49,-0400,945433301518561281,rexehhbh,Obey Rexehh,,@AsraCityDAO @EthTowersSocial @decentraland excited:),en,[],[],[],0,0,1,[],[],https://twitter.com/RexehhBH/status/1505638764122722305,False,,0,,,,,,,,"[{'screen_name': 'AsraCityDAO', 'name': 'ASRA City | Launching on the 20th!', 'id': '1462612653503770624'}, {'screen_name': 'EthTowersSocial', 'name': 'Ethereum Towers Social Hour', 'id': '1442492026679803907'}, {'screen_name': 'decentraland', 'name': 'Decentraland', 'id': '3291830170'}]",,,,
1505630631060979717,1505630631060979717,2022-03-20 15:41:30 Eastern Daylight Time,2022-03-20,15:41:30,-0400,101390279,ramonelive,Reggie Tan | rtan.eth,,"@0_argus Hi Argus, DM me please! RE: Decentraland",en,[],[],[],0,0,0,[],[],https://twitter.com/ramoneLIVE/status/1505630631060979717,False,,0,,,,,,,,[],,,,
1505601317632462848,1505601317632462848,2022-03-20 13:45:01 Eastern Daylight Time,2022-03-20,13:45:01,-0400,16468227,campaignmag,Campaign,,".@Heineken launches 'virtual beer', brewed in Decentraland  https://t.co/KH3tHCDuey",en,"[{'screen_name': 'heineken', 'name': 'heineken', 'id': '29191062'}]",['https://buff.ly/3tnLkjm'],[],0,0,5,[],[],https://twitter.com/Campaignmag/status/1505601317632462848,False,,0,,,,,,,,[],,,,
1505512476900614156,1505512476900614156,2022-03-20 07:52:00 Eastern Daylight Time,2022-03-20,07:52:00,-0400,1319287761048723458,marionawfal,Mario Nawfal,,"Decentraland’s MVFW is likely going to be the biggest and most significant metaverse event this year.   Their last metaverse event was visited by approx. 40,000 visitors or approx. 10% of their MAU  We anticipate MVFW’s attendance will rise to at least 30% of their MAU.",en,[],[],[],1,3,8,[],[],https://twitter.com/MarioNawfal/status/1505512476900614156,False,,0,,,,,,,,[],,,,
1505482383805591552,1505225030531264513,2022-03-20 05:52:25 Eastern Daylight Time,2022-03-20,05:52:25,-0400,124774718,jessehj1,Jesse - NFT Marketing Manager,,"@xpozd_io @decentraland Hey, I have an offer that may interest you, please send me a DM📈🤝",en,[],[],[],0,0,2,[],[],https://twitter.com/Jessehj1/status/1505482383805591552,False,,0,,,,,,,,"[{'screen_name': 'xpozd_io', 'name': 'XPOZD', 'id': '1486944086980382722'}, {'screen_name': 'decentraland', 'name': 'Decentraland', 'id': '3291830170'}]",,,,
1505401890556755968,1505401401333227520,2022-03-20 00:32:34 Eastern Daylight Time,2022-03-20,00:32:34,-0400,615314107,alain_4u,العين الإخبارية,,يقع مقر #Metaverse Group في تورنتو ولكن لديها مقر افتراضي في عالم يسمى Decentraland في وادي Crypto، وهو رد Metaverse لوادي السيليكون، وتمتلك صندوق استثمار عقاري، وتخطط لبناء مجموعة من العقارات في Decentraland بالإضافة إلى مجالات أخرى.   #عينك_على_العالم  https://t.co/6m3HBJPXDT,ar,[],[],['https://pbs.twimg.com/media/FORDBYUXwAAqZ3u.jpg'],1,0,1,"['metaverse', 'عينك_على_العالم']",[],https://twitter.com/alain_4u/status/1505401890556755968,False,,1,https://pbs.twimg.com/media/FORDBYUXwAAqZ3u.jpg,,,,,,,[],,,,
